Dataset,Model,LibraryCategory,RMSE,TimeInSeconds,timestamp,failed,fail_reason
amazon-digital-music,SciKit_ExtraTreesRegressor,ML,1.0020555522366368,0.27347278594970703,1642411204.8805168,False,
amazon-digital-music,SciKit_GradientBoostingRegressor,ML,0.9400491471728385,0.2227954864501953,1642411205.1052177,False,
amazon-digital-music,SciKit_LinearRegressor,ML,0.9553550601303117,0.10706710815429688,1642411205.2142642,False,
amazon-digital-music,SciKit_Ridge,ML,0.9553425580160931,0.10738825798034668,1642411205.324656,False,
amazon-digital-music,SciKit_ElasticNet,ML,0.9616629752621569,0.10385608673095703,1642411205.4315221,False,
amazon-digital-music,SciKit_LassoLars,ML,0.9664144682831819,0.1089777946472168,1642411205.5435033,False,
amazon-digital-music,SciKit_Lars,ML,0.9553550601304395,0.11111807823181152,1642411205.6576345,False,
amazon-digital-music,SciKit_Lasso,ML,0.9618751454212254,0.10459399223327637,1642411205.7652597,False,
amazon-digital-music,SciKit_OrthogonalMatchingPursuit,ML,0.9622919284269266,0.10949444770812988,1642411205.8777459,False,
amazon-digital-music,SciKit_StochasticGradientDescentRegressor,ML,3.9184005492663174e+26,0.10869240760803223,1642411205.9893353,False,
amazon-digital-music,SciKit_ARDRegression,ML,0.9664144682831819,0.13052868843078613,1642411206.12186,False,
amazon-digital-music,SciKit_BayesianRidge,ML,0.9545838728434383,0.13460445404052734,1642411206.2595108,False,
amazon-digital-music,SciKit_HuberRegressor,ML,1.0278720726436585,0.11866426467895508,1642411206.3812256,False,
amazon-digital-music,SciKit_TheilSenRegressor,ML,1.079428468988826,0.6415870189666748,1642411207.0257208,False,
amazon-digital-music,SciKit_GammaRegressor,ML,0.9664144682831819,0.11150884628295898,1642411207.1402504,False,
amazon-digital-music,SciKit_PoissonRegressor,ML,0.9664144682831819,0.11462569236755371,1642411207.257963,False,
amazon-digital-music,SciKit_TweedieRegressor,ML,0.9662174959945142,0.10660958290100098,1642411207.3676627,False,
amazon-digital-music,SciKit_RANSACRegressor,ML,1.1033896889603871,0.1477348804473877,1642411207.5184643,False,
amazon-digital-music,SciKit_KernelRidgeRegressor,ML,1.0079858189222244,0.809776782989502,1642411208.3312974,False,
amazon-digital-music,SciKit_SupportVectorRegression,ML,1.0587816920139639,0.18584656715393066,1642411208.8881056,False,
amazon-electronics,SciKit_KNeighborsRegressor,ML,1.3058201999896155,35.51694869995117,1642411247.3991368,False,
amazon-electronics,SciKit_MLPRegressor,ML,1.205427900388357,607.1610291004181,1642411854.563228,False,
amazon-electronics,SciKit_DecisionTreeRegressor,ML,1.642303438403284,44.43643856048584,1642411899.0028534,False,
amazon-electronics,SciKit_RandomForestRegressor,ML,1.2027610429297795,2928.7956488132477,1642414827.8016372,False,
amazon-electronics,SciKit_AdaBoostRegressor,ML,1.189268154117071,94.69813895225525,1642414922.5029287,False,
amazon-electronics,SciKit_BaggingRegressor,ML,1.2507414271162471,312.69427704811096,1642415235.2005882,False,
amazon-electronics,SciKit_ExtraTreesRegressor,ML,1.2195121296893707,1082.6116333007812,1642416317.8154433,False,
amazon-electronics,SciKit_GradientBoostingRegressor,ML,1.1856921783762098,626.4962615966797,1642416944.3148966,False,
amazon-electronics,SciKit_LinearRegressor,ML,1.1996257153682337,0.8714008331298828,1642416945.1894267,False,
amazon-electronics,SciKit_Ridge,ML,1.1996257154300012,0.6078276634216309,1642416945.800412,False,
amazon-electronics,SciKit_ElasticNet,ML,1.2030750149791252,0.6872365474700928,1642416946.4907806,False,
amazon-electronics,SciKit_LassoLars,ML,1.2053978686495044,0.7978708744049072,1642416947.2917864,False,
amazon-electronics,SciKit_Lars,ML,1.1996471776497157,0.7945992946624756,1642416948.0895593,False,
amazon-electronics,SciKit_Lasso,ML,1.203128379865082,0.6582143306732178,1642416948.7509627,False,
amazon-electronics,SciKit_OrthogonalMatchingPursuit,ML,1.200963424900731,0.7974147796630859,1642416949.551544,False,
amazon-electronics,SciKit_StochasticGradientDescentRegressor,ML,5.367224294967363e+25,867.7168843746185,1642417817.2718897,False,
amazon-electronics,SciKit_ARDRegression,ML,1.2053978686495044,0.7185087203979492,1642417817.993549,False,
amazon-electronics,SciKit_BayesianRidge,ML,1.1996257274556592,1.2757940292358398,1642417819.2723775,False,
amazon-electronics,SciKit_HuberRegressor,ML,1.2315362803206489,4.379188299179077,1642417823.653681,False,
amazon-electronics,SciKit_TheilSenRegressor,ML,1.8213211489448278,1408.7180409431458,1642419232.374844,False,
amazon-electronics,SciKit_GammaRegressor,ML,1.2053978686495044,1.2060925960540771,1642419233.5840855,False,
amazon-electronics,SciKit_PoissonRegressor,ML,1.2053978686495044,5.310237884521484,1642419238.897468,False,
amazon-electronics,SciKit_TweedieRegressor,ML,1.2053624034404102,5.028895616531372,1642419243.9295137,False,
amazon-electronics,SciKit_RANSACRegressor,ML,1.4106727240075256,5.6707923412323,1642419249.6033897,False,
amazon-electronics,SciKit_KernelRidgeRegressor,ML,,0.2543904781341553,1642419249.8607416,True,memout_allocation
amazon-electronics,SciKit_SupportVectorRegression,ML,,16200.17388343811,1642435450.3977728,True,timeout
movielens-100K,SciKit_KNeighborsRegressor,ML,1.122810758765697,21.784045219421387,1642435472.3503835,False,
movielens-100K,SciKit_MLPRegressor,ML,399028.56315568875,9.717933654785156,1642435482.0715249,False,
movielens-100K,SciKit_DecisionTreeRegressor,ML,1.3492961127936298,0.698249340057373,1642435482.7730007,False,
movielens-100K,SciKit_RandomForestRegressor,ML,0.9831130942063583,37.76016592979431,1642435520.5362904,False,
movielens-100K,SciKit_AdaBoostRegressor,ML,1.085799029137904,1.9245414733886719,1642435522.4639935,False,
movielens-100K,SciKit_BaggingRegressor,ML,1.0246232478330755,4.051168203353882,1642435526.518208,False,
movielens-100K,SciKit_ExtraTreesRegressor,ML,1.0630700785931284,28.756649255752563,1642435555.278128,False,
movielens-100K,SciKit_GradientBoostingRegressor,ML,1.0308875580392942,8.61197543144226,1642435563.8932307,False,
movielens-100K,SciKit_LinearRegressor,ML,1.0674326331612751,0.22633981704711914,1642435564.1227093,False,
movielens-100K,SciKit_Ridge,ML,1.0673832156026857,0.19200348854064941,1642435564.3180556,False,
movielens-100K,SciKit_ElasticNet,ML,1.090372268117331,0.22452187538146973,1642435564.5456908,False,
movielens-100K,SciKit_LassoLars,ML,1.1266337336409638,0.20319294929504395,1642435564.7519572,False,
movielens-100K,SciKit_Lars,ML,1.0674326325221957,0.21775245666503906,1642435564.972925,False,
movielens-100K,SciKit_Lasso,ML,1.0904026775937217,0.19855737686157227,1642435565.1746128,False,
movielens-100K,SciKit_OrthogonalMatchingPursuit,ML,1.077638091119333,0.20167970657348633,1642435565.3796027,False,
movielens-100K,SciKit_StochasticGradientDescentRegressor,ML,1.0770286604644599e+26,8.013705492019653,1642435573.3965147,False,
movielens-100K,SciKit_ARDRegression,ML,1.1266337336409638,0.24975919723510742,1642435573.6496603,False,
movielens-100K,SciKit_BayesianRidge,ML,1.067569571374568,0.403001070022583,1642435574.0557938,False,
movielens-100K,SciKit_HuberRegressor,ML,1.1144862183612219,0.9635765552520752,1642435575.0225317,False,
movielens-100K,SciKit_TheilSenRegressor,ML,1.0723058083761141,14.525151014328003,1642435589.550807,False,
movielens-100K,SciKit_GammaRegressor,ML,1.1266337336409635,0.29787421226501465,1642435589.851765,False,
movielens-100K,SciKit_PoissonRegressor,ML,1.1266337336409635,0.30127644538879395,1642435590.156172,False,
movielens-100K,SciKit_TweedieRegressor,ML,1.0902048264543984,0.22008371353149414,1642435590.379229,False,
movielens-100K,SciKit_RANSACRegressor,ML,36.94736370166687,2.5192699432373047,1642435592.90176,False,
movielens-100K,SciKit_KernelRidgeRegressor,ML,,16200.387796640396,1642451793.2930315,True,timeout
movielens-100K,SciKit_SupportVectorRegression,ML,1.1174254267887993,311.46612787246704,1642493741.1684775,False,
amazon-movies-and-tv,SciKit_KNeighborsRegressor,ML,1.2366231440492856,15.95378851890564,1642493758.6380937,False,
amazon-movies-and-tv,SciKit_MLPRegressor,ML,1.1678233742689499,550.7801020145416,1642494309.4212542,False,
amazon-movies-and-tv,SciKit_DecisionTreeRegressor,ML,1.4922421207074634,18.116950273513794,1642494327.540392,False,
amazon-movies-and-tv,SciKit_RandomForestRegressor,ML,1.094259938491363,1140.698457479477,1642495468.2420614,False,
amazon-movies-and-tv,SciKit_AdaBoostRegressor,ML,1.1592278494183368,48.94218564033508,1642495517.1874866,False,
amazon-movies-and-tv,SciKit_BaggingRegressor,ML,1.1382718336380575,115.21090626716614,1642495632.4015772,False,
amazon-movies-and-tv,SciKit_ExtraTreesRegressor,ML,1.112056937475609,415.36501002311707,1642496047.7698405,False,
amazon-movies-and-tv,SciKit_GradientBoostingRegressor,ML,1.124635806411757,298.87144923210144,1642496346.6447184,False,
amazon-movies-and-tv,SciKit_LinearRegressor,ML,1.144407423777231,0.3678557872772217,1642496347.0153575,False,
amazon-movies-and-tv,SciKit_Ridge,ML,1.1444074240367879,0.24365949630737305,1642496347.2610042,False,
amazon-movies-and-tv,SciKit_ElasticNet,ML,1.1578834198927153,0.2687370777130127,1642496347.5317485,False,
amazon-movies-and-tv,SciKit_LassoLars,ML,1.1678183129311626,0.30796337127685547,1642496347.841801,False,
amazon-movies-and-tv,SciKit_Lars,ML,1.144407423777231,0.30385899543762207,1642496348.147625,False,
amazon-movies-and-tv,SciKit_Lasso,ML,1.1587411608914162,0.249006986618042,1642496348.3985815,False,
amazon-movies-and-tv,SciKit_OrthogonalMatchingPursuit,ML,1.149912632958217,0.3073158264160156,1642496348.7077215,False,
amazon-movies-and-tv,SciKit_StochasticGradientDescentRegressor,ML,6.792665673871337e+25,386.9562249183655,1642496735.6659162,False,
amazon-movies-and-tv,SciKit_ARDRegression,ML,1.1678183129311626,0.2793898582458496,1642496735.9472759,False,
amazon-movies-and-tv,SciKit_BayesianRidge,ML,1.1444074433524365,0.47835373878479004,1642496736.4276104,False,
amazon-movies-and-tv,SciKit_HuberRegressor,ML,1.201018583514462,2.3448522090911865,1642496738.7744455,False,
amazon-movies-and-tv,SciKit_TheilSenRegressor,ML,1.2993819847793462,429.3560371398926,1642497168.132479,False,
amazon-movies-and-tv,SciKit_GammaRegressor,ML,1.1678183129311626,0.5237576961517334,1642497168.6583319,False,
amazon-movies-and-tv,SciKit_PoissonRegressor,ML,1.1678183129311626,3.0149147510528564,1642497171.675259,False,
amazon-movies-and-tv,SciKit_TweedieRegressor,ML,1.165787262427024,3.5216031074523926,1642497175.1989272,False,
amazon-movies-and-tv,SciKit_RANSACRegressor,ML,1.4048246082719495,2.574143171310425,1642497177.7750468,False,
amazon-movies-and-tv,SciKit_KernelRidgeRegressor,ML,,0.04818463325500488,1642497177.8253064,True,memout_allocation
amazon-movies-and-tv,SciKit_SupportVectorRegression,ML,,16200.133254528046,1642513377.961541,True,timeout
movielens-1M,SciKit_KNeighborsRegressor,ML,1.085799652283517,2192.5335433483124,1642515571.3719587,False,
movielens-1M,SciKit_MLPRegressor,ML,172188.38257655306,43.68114757537842,1642515615.0561457,False,
movielens-1M,SciKit_DecisionTreeRegressor,ML,1.366213656911743,6.080554962158203,1642515621.1388361,False,
movielens-1M,SciKit_RandomForestRegressor,ML,1.0109419560914887,369.0656123161316,1642515990.207545,False,
movielens-1M,SciKit_AdaBoostRegressor,ML,1.0919371091058416,11.38043475151062,1642516001.5911329,False,
movielens-1M,SciKit_BaggingRegressor,ML,1.050105950470642,40.43198752403259,1642516042.0262964,False,
movielens-1M,SciKit_ExtraTreesRegressor,ML,1.0832192931031766,261.6241788864136,1642516303.653931,False,
movielens-1M,SciKit_GradientBoostingRegressor,ML,1.0608398297330937,101.69172930717468,1642516405.3488343,False,
movielens-1M,SciKit_LinearRegressor,ML,1.093760102937374,0.3357243537902832,1642516405.68748,False,
movielens-1M,SciKit_Ridge,ML,1.0937600868149606,0.22428011894226074,1642516405.9136364,False,
movielens-1M,SciKit_ElasticNet,ML,1.1133721905110654,0.23430895805358887,1642516406.149947,False,
movielens-1M,SciKit_LassoLars,ML,1.1171039786531356,0.26226186752319336,1642516406.4141529,False,
movielens-1M,SciKit_Lars,ML,1.0937601029373742,0.2629992961883545,1642516406.6789756,False,
movielens-1M,SciKit_Lasso,ML,1.1144062367316305,0.2287311553955078,1642516406.9096856,False,
movielens-1M,SciKit_OrthogonalMatchingPursuit,ML,1.105652869658948,0.2625253200531006,1642516407.1742315,False,
movielens-1M,SciKit_StochasticGradientDescentRegressor,ML,3.967261560762389e+25,30.139493227005005,1642516437.3158078,False,
movielens-1M,SciKit_ARDRegression,ML,1.1171039786531356,0.28314948081970215,1642516437.6009078,False,
movielens-1M,SciKit_BayesianRidge,ML,1.0937596076758571,0.5688364505767822,1642516438.1716037,False,
movielens-1M,SciKit_HuberRegressor,ML,1.124894109156291,1.6970503330230713,1642516439.8706257,False,
movielens-1M,SciKit_TheilSenRegressor,ML,1.0957280393633777,111.88901662826538,1642516551.7616603,False,
movielens-1M,SciKit_GammaRegressor,ML,1.1171039786531356,1.2560782432556152,1642516553.0197678,False,
movielens-1M,SciKit_PoissonRegressor,ML,1.1171039786531356,0.32799792289733887,1642516553.3497493,False,
movielens-1M,SciKit_TweedieRegressor,ML,1.1148785705608548,0.8142251968383789,1642516554.1660235,False,
movielens-1M,SciKit_RANSACRegressor,ML,1.3355659308377619,6.716106176376343,1642516560.8840778,False,
movielens-1M,SciKit_KernelRidgeRegressor,ML,,0.045371294021606445,1642516560.931474,True,memout_allocation
movielens-1M,SciKit_SupportVectorRegression,ML,,16200.11623764038,1642532761.050692,True,timeout
movielens-latest-small,SciKit_KNeighborsRegressor,ML,0.9557681728277041,26.475117206573486,1642532787.6272044,False,
movielens-latest-small,SciKit_MLPRegressor,ML,84118.5577131146,10.07940936088562,1642532797.7097132,False,
movielens-latest-small,SciKit_DecisionTreeRegressor,ML,1.2055414384680192,0.39592599868774414,1642532798.1082206,False,
movielens-latest-small,SciKit_RandomForestRegressor,ML,0.8878690859271378,23.442692279815674,1642532821.5541818,False,
movielens-latest-small,SciKit_AdaBoostRegressor,ML,1.037220203058698,1.1619939804077148,1642532822.719621,False,
movielens-latest-small,SciKit_BaggingRegressor,ML,0.9214028975509122,2.4468958377838135,1642532825.1697748,False,
movielens-latest-small,SciKit_ExtraTreesRegressor,ML,0.9929500064854363,12.704606771469116,1642532837.877642,False,
movielens-latest-small,SciKit_GradientBoostingRegressor,ML,0.9692031861711586,6.004231214523315,1642532843.8849099,False,
movielens-latest-small,SciKit_LinearRegressor,ML,1.0276355449452763,0.07312941551208496,1642532843.9612932,False,
movielens-latest-small,SciKit_Ridge,ML,1.0276356214398852,0.052002668380737305,1642532844.015073,False,
movielens-latest-small,SciKit_ElasticNet,ML,1.0499138206285028,0.06237149238586426,1642532844.0793495,False,
movielens-latest-small,SciKit_LassoLars,ML,1.0514222590825486,0.057198286056518555,1642532844.138383,False,
movielens-latest-small,SciKit_Lars,ML,1.0276355448964938,0.05405068397521973,1642532844.1942787,False,
movielens-latest-small,SciKit_Lasso,ML,1.0499449751401393,0.06224822998046875,1642532844.2583196,False,
movielens-latest-small,SciKit_OrthogonalMatchingPursuit,ML,1.0398273304173697,0.05179023742675781,1642532844.3119712,False,
movielens-latest-small,SciKit_StochasticGradientDescentRegressor,ML,1.8887984940545316e+26,5.762451648712158,1642532850.07627,False,
movielens-latest-small,SciKit_ARDRegression,ML,1.0514222590825486,0.07038545608520508,1642532850.1485963,False,
movielens-latest-small,SciKit_BayesianRidge,ML,1.0276422362172215,0.16933512687683105,1642532850.3197186,False,
movielens-latest-small,SciKit_HuberRegressor,ML,1.2312106311406805,0.38147783279418945,1642532850.7030857,False,
movielens-latest-small,SciKit_TheilSenRegressor,ML,1.0289838625079202,12.171965837478638,1642532862.8770294,False,
movielens-latest-small,SciKit_GammaRegressor,ML,1.0514222590825486,0.17988085746765137,1642532863.0589018,False,
movielens-latest-small,SciKit_PoissonRegressor,ML,1.0514222590825486,0.07878422737121582,1642532863.1394947,False,
movielens-latest-small,SciKit_TweedieRegressor,ML,1.0514206023718573,0.0676267147064209,1642532863.2089622,False,
movielens-latest-small,SciKit_RANSACRegressor,ML,1.1919739358695185,1.1782348155975342,1642532864.388991,False,
movielens-latest-small,SciKit_KernelRidgeRegressor,ML,,16200.297233819962,1642549064.6884205,True,timeout
movielens-latest-small,SciKit_SupportVectorRegression,ML,1.062883767661435,551.6897113323212,1642549616.381379,False,
yelp,XGBoostRegressor,ML,1.0241908793364363,282.25810742378235,1642549927.1573157,False,
amazon-toys-and-games,XGBoostRegressor,ML,0.979928506786173,19.138248443603516,1642549947.008402,False,
amazon-digital-music,XGBoostRegressor,ML,0.9956439383411172,0.31169629096984863,1642549947.3303792,False,
amazon-electronics,XGBoostRegressor,ML,1.1814811433420869,137.2384855747223,1642550087.4415884,False,
movielens-100K,XGBoostRegressor,ML,0.9453869679211024,1.528926134109497,1642550089.125543,False,
amazon-movies-and-tv,XGBoostRegressor,ML,1.0972920432858049,39.71956491470337,1642550130.2546763,False,
movielens-1M,XGBoostRegressor,ML,0.9717038285771913,11.08101487159729,1642550142.1671355,False,
movielens-latest-small,XGBoostRegressor,ML,0.8678283949248429,1.365835189819336,1642550143.6276455,False,
yelp,ktrainRegressor,ML,,16200.180416822433,1642566375.2052314,True,timeout
yelp,AutoSKLearn_AutoSklearnRegressor,AutoML,,100.68262505531311,1642580048.7232058,True,memout
amazon-toys-and-games,AutoSKLearn_AutoSklearnRegressor,AutoML,,16200.384323596954,1642596252.355719,True,timeout
amazon-digital-music,AutoSKLearn_AutoSklearnRegressor,AutoML,0.956838703757524,14682.74837589264,1642610935.1239312,False,
amazon-electronics,AutoSKLearn_AutoSklearnRegressor,AutoML,1.173058040526527,14501.771034002304,1642625441.3969247,False,
movielens-100K,AutoSKLearn_AutoSklearnRegressor,AutoML,0.93877459717728,14553.613423585892,1642639995.1779635,False,
amazon-movies-and-tv,AutoSKLearn_AutoSklearnRegressor,AutoML,1.0760183908067626,14439.6331615448,1642654436.333455,False,
movielens-1M,AutoSKLearn_AutoSklearnRegressor,AutoML,,16200.624345541,1642670637.8762276,True,timeout
movielens-latest-small,AutoSKLearn_AutoSklearnRegressor,AutoML,0.8625308051565728,14486.929974079132,1642685124.9138532,False,
yelp,AutoPytorch_TabularRegressor,AutoML,,118.27617478370667,1642685287.479225,True,memout
amazon-toys-and-games,AutoPytorch_TabularRegressor,AutoML,0.9792280285145087,14461.308875322342,1642699752.6732795,False,
amazon-digital-music,AutoPytorch_TabularRegressor,AutoML,0.9387686915991669,14428.612740278244,1642714182.21146,False,
amazon-electronics,AutoPytorch_TabularRegressor,AutoML,1.1742821179817975,14421.149915456772,1642728607.2238693,False,
movielens-100K,AutoPytorch_TabularRegressor,AutoML,0.9369165287743725,14425.286678791046,1642743034.8271055,False,
amazon-movies-and-tv,AutoPytorch_TabularRegressor,AutoML,1.070435747190166,14949.450181245804,1642757985.8390038,False,
movielens-1M,AutoPytorch_TabularRegressor,AutoML,0.9236334715205627,14492.855503320694,1642772485.796367,False,
movielens-latest-small,AutoPytorch_TabularRegressor,AutoML,0.8592978525758075,14423.36978149414,1642786912.010484,False,
yelp,FLAML_Regressor,AutoML,,16200.271438837051,1642803148.9801586,True,timeout
amazon-toys-and-games,FLAML_Regressor,AutoML,0.9443073324757594,15523.413742780685,1642818673.1377215,False,
amazon-digital-music,FLAML_Regressor,AutoML,0.9068850034278171,14400.65430855751,1642833073.8098087,False,
amazon-electronics,FLAML_Regressor,AutoML,1.1650858294949042,15820.587640285492,1642848897.356935,False,
movielens-100K,FLAML_Regressor,AutoML,0.9110195618400553,14441.80461359024,1642863339.3288171,False,
amazon-movies-and-tv,FLAML_Regressor,AutoML,,16200.329182624817,1642879541.1075017,True,timeout
movielens-1M,FLAML_Regressor,AutoML,0.8833014350349354,14911.624010801315,1642894453.5976982,False,
movielens-latest-small,FLAML_Regressor,AutoML,0.8180264236118413,14473.281177282333,1642908926.983605,False,
yelp,H2O_AutoML,AutoML,1.0171570985658116,14669.521775007248,1642923632.9527862,False,
amazon-toys-and-games,H2O_AutoML,AutoML,0.958586134004954,14424.900743246078,1642938058.608388,False,
amazon-digital-music,H2O_AutoML,AutoML,0.9073105230346129,9169.172299861908,1642947227.8170397,False,
amazon-electronics,H2O_AutoML,AutoML,1.165527498905758,14518.192615032196,1642961748.9823463,False,
movielens-100K,H2O_AutoML,AutoML,0.9103924748596041,14423.879822969437,1642976173.0403888,False,
amazon-movies-and-tv,H2O_AutoML,AutoML,1.0300499779013577,14427.927011489868,1642990602.4261215,False,
movielens-1M,H2O_AutoML,AutoML,0.8828135137917944,14426.031751871109,1643005029.3287284,False,
movielens-latest-small,H2O_AutoML,AutoML,0.8195145930061927,14409.23404955864,1643019438.675333,False,
yelp,AutoGluon_Regressor,AutoML,,16200.19605922699,1643035693.501885,True,timeout
amazon-toys-and-games,AutoGluon_Regressor,AutoML,1.126418265501737,1053.5112540721893,1643036747.7339594,False,
amazon-digital-music,AutoGluon_Regressor,AutoML,1.1138409721454614,20.57725954055786,1643036768.3210094,False,
amazon-electronics,AutoGluon_Regressor,AutoML,1.4033539008224436,3228.0327894687653,1643039999.2672403,False,
movielens-100K,AutoGluon_Regressor,AutoML,1.082700327883944,79.52816677093506,1643040079.1484227,False,
amazon-movies-and-tv,AutoGluon_Regressor,AutoML,1.3343663326965518,2416.019656896591,1643042496.6241126,False,
movielens-1M,AutoGluon_Regressor,AutoML,1.0757312953586704,1128.5902633666992,1643043626.138097,False,
movielens-latest-small,AutoGluon_Regressor,AutoML,0.8484474660477406,287.45581579208374,1643043913.6930764,False,
yelp,GAMA_Regressor,AutoML,1.0665708496554436,13080.096555709839,1643057028.581515,False,
amazon-toys-and-games,GAMA_Regressor,AutoML,,16200.402454137802,1643073230.1144464,True,timeout
amazon-digital-music,GAMA_Regressor,AutoML,0.923150454022145,12960.040652751923,1643086190.1750014,False,
amazon-electronics,GAMA_Regressor,AutoML,1.1841724096271808,12996.650974035263,1643099191.4130569,False,
movielens-100K,GAMA_Regressor,AutoML,0.934765756204486,13002.470680236816,1643112194.1298854,False,
amazon-movies-and-tv,GAMA_Regressor,AutoML,1.1206191679751487,12978.703630924225,1643125175.0807319,False,
movielens-1M,GAMA_Regressor,AutoML,,16200.494241952896,1643141376.639211,True,timeout
movielens-latest-small,GAMA_Regressor,AutoML,0.859633767115442,12992.26679635048,1643154369.2125585,False,
yelp,TPOT_Regressor,AutoML,,16200.232419729233,1643170613.4419246,True,timeout
amazon-toys-and-games,TPOT_Regressor,AutoML,0.9862692903593627,15251.860352039337,1643185867.341881,False,
amazon-digital-music,TPOT_Regressor,AutoML,0.9421405562329292,14699.655328989029,1643200567.0116434,False,
amazon-electronics,TPOT_Regressor,AutoML,1.1827073958562688,14977.188900470734,1643215547.243346,False,
movielens-100K,TPOT_Regressor,AutoML,0.9382937612142764,15043.501849889755,1643230590.9155803,False,
amazon-movies-and-tv,TPOT_Regressor,AutoML,1.1205415383680823,15075.905527830124,1643245668.2844882,False,
movielens-1M,TPOT_Regressor,AutoML,0.983189342555202,14968.234782218933,1643260637.4029477,False,
movielens-latest-small,TPOT_Regressor,AutoML,0.8561326293580217,14714.712193012238,1643275352.2114475,False,
amazon-toys-and-games,ktrainRegressor,ML,,16200.162287473679,1643291571.6180375,True,timeout
amazon-digital-music,ktrainRegressor,ML,0.9567934482173261,5.244018316268921,1643291576.8741531,False,
amazon-electronics,ktrainRegressor,ML,,16200.157289266586,1643307780.038529,True,timeout
movielens-100K,ktrainRegressor,ML,1.0035540349760954,1375.0905582904816,1643309155.2768555,False,
amazon-movies-and-tv,ktrainRegressor,ML,,16200.16525888443,1643325356.8947933,True,timeout
movielens-1M,ktrainRegressor,ML,,16200.211428880692,1643341557.9930568,True,timeout
movielens-latest-small,ktrainRegressor,ML,0.991109568652352,1254.3246681690216,1643342812.4090571,False,
foodCom,ConstantPredictor_Mean,Baseline,1.2640528563958744,0.8605177402496338,1643378024.3000894,False,
amazon-fashion,ConstantPredictor_Mean,Baseline,1.0030775140814692,0.015656232833862305,1643378024.327426,False,
amazon-appliances,ConstantPredictor_Mean,Baseline,0.856842883056627,0.013458967208862305,1643378024.3464983,False,
amazon-software,ConstantPredictor_Mean,Baseline,1.3500782278710854,0.02446722984313965,1643378024.3831775,False,
amazon-industrial-and-scientific,ConstantPredictor_Mean,Baseline,0.9423551835753421,0.06862664222717285,1643378035.6761343,False,
foodCom,Surprise_SingularValueDecompositionAlgorithm,RecSys,1.2205330716251723,50.95646286010742,1643378093.2854736,False,
foodCom,Surprise_SVDpp,RecSys,1.2248335487816635,4012.633603334427,1643382105.9233642,False,
foodCom,Surprise_CoClustering,RecSys,1.3223006319407202,45.02697992324829,1643382150.9535205,False,
foodCom,Surprise_BaselineOnly,RecSys,1.2132540671461527,8.550918817520142,1643382159.5076165,False,
foodCom,Surprise_NMF,RecSys,1.3732209708934695,86.78646039962769,1643387373.3115823,False,
foodCom,Surprise_NormalPredictor,RecSys,1.5893150786059838,6.482731580734253,1643387379.7982483,False,
foodCom,Surprise_KNNWithMeans,RecSys,1.2968661042352887,1992.2221257686615,1643389372.0234377,False,
foodCom,Surprise_KNNBaseline,RecSys,1.2557366731458224,1993.743124961853,1643391365.769712,False,
foodCom,Surprise_KNNBasic,RecSys,1.3070743381502838,1991.6119368076324,1643393357.3850255,False,
foodCom,Surprise_KNNWithZScore,RecSys,1.3012601628897575,1993.1416232585907,1643395350.5298102,False,
foodCom,Surprise_SlopeOne,RecSys,1.3102695901592623,2658.0125346183777,1643398008.5457609,False,
amazon-fashion,Surprise_SingularValueDecompositionAlgorithm,RecSys,0.3239782919251864,0.13356351852416992,1643398008.6986046,False,
amazon-fashion,Surprise_SVDpp,RecSys,0.28529354018256564,0.33167052268981934,1643398009.0332959,False,
amazon-fashion,Surprise_CoClustering,RecSys,0.1787839176781915,0.06930899620056152,1643398009.105575,False,
amazon-fashion,Surprise_BaselineOnly,RecSys,0.7443924127649502,0.030345916748046875,1643398009.1388447,False,
amazon-fashion,Surprise_NMF,RecSys,0.31112336572676247,0.1597154140472412,1643398009.3012488,False,
amazon-fashion,Surprise_NormalPredictor,RecSys,1.3255153168829568,0.025134563446044922,1643398009.3290794,False,
amazon-fashion,Surprise_KNNWithMeans,RecSys,0.14681961698713272,0.13959312438964844,1643398009.47152,False,
amazon-fashion,Surprise_KNNBaseline,RecSys,0.21488451864372934,0.1494770050048828,1643398009.6238372,False,
amazon-fashion,Surprise_KNNBasic,RecSys,0.2343191943108472,0.13136982917785645,1643398009.7578862,False,
amazon-fashion,Surprise_KNNWithZScore,RecSys,0.14200656318529428,0.15646100044250488,1643398009.9172106,False,
amazon-fashion,Surprise_SlopeOne,RecSys,0.15126244490445015,0.033571481704711914,1643398009.9536357,False,
amazon-appliances,Surprise_SingularValueDecompositionAlgorithm,RecSys,0.7621371099784308,0.024837970733642578,1643398009.992876,False,
amazon-appliances,Surprise_SVDpp,RecSys,0.7218839660247084,0.030414342880249023,1643398010.0262082,False,
amazon-appliances,Surprise_CoClustering,RecSys,0.7163549688272446,0.027043581008911133,1643398010.0561068,False,
amazon-appliances,Surprise_BaselineOnly,RecSys,0.7811435542818739,0.014935493469238281,1643398010.0737197,False,
amazon-appliances,Surprise_NMF,RecSys,0.9906456557485317,0.02799248695373535,1643398010.103505,False,
amazon-appliances,Surprise_NormalPredictor,RecSys,1.3182874956739776,0.015179872512817383,1643398010.1213765,False,
amazon-appliances,Surprise_KNNWithMeans,RecSys,0.6359424016187171,0.01445460319519043,1643398010.1374698,False,
amazon-appliances,Surprise_KNNBaseline,RecSys,0.8024257492654183,0.015448808670043945,1643398010.1553023,False,
